Customer_Age,Dependent_count,Education_Level,Income_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_M,Marital_Status_Married,Marital_Status_Single,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver,Attrition_Flag
0.4680851063829786,0.6000000000000001,3,4,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.5,0.9424083294787727,0.6825586015097338,0.8950250630197317,0.28584044745363557,0.18859307118190932,0.39534883720930236,0.16942033043965274,0.05305305305305306,0.0,1.0,0.0,0.0,0.0,1.0,1
0.4893617021276596,0.6000000000000001,0,3,0.5813953488372093,0.2,0.5,0.5,0.2575965076169141,0.4541120381406436,0.2553530553704402,0.19458345599057994,0.3770747465745795,0.5193798449612402,0.17866143937272472,0.11511511511511513,1.0,0.0,0.0,0.0,0.0,0.0,1
0.276595744680851,0.4,2,2,0.32558139534883723,0.4000000000000001,0.16666666666666666,0.6666666666666666,0.34962225305870726,0.0,0.3766696607075595,0.25816897262290256,0.0649994430210538,0.23255813953488372,0.3094371324558947,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
0.25531914893617014,0.2,2,1,0.16279069767441862,0.8,0.16666666666666666,0.5,0.1123022459239911,1.0,0.0762900935879234,0.43803355902266705,0.14286509969923136,0.4108527131782945,0.2713525623074769,0.4884884884884885,0.0,1.0,0.0,0.0,0.0,0.0,1
0.3829787234042553,0.4,3,4,0.41860465116279066,0.4000000000000001,0.5,0.5,0.0020466961124866664,0.066746126340882,0.038681076695737844,0.19752722990874302,0.09925364821209759,0.26356589147286824,0.13077569308317,0.11211211211211213,0.0,0.0,1.0,0.0,0.0,0.0,0
0.25531914893617014,0.4,2,4,0.32558139534883723,0.6000000000000001,0.3333333333333333,0.5,0.36250102032487147,0.4950337703615415,0.35291049749369807,0.31056814836620544,0.1893171438119639,0.43410852713178294,0.20638476617194063,0.0930930930930931,0.0,0.0,1.0,0.0,0.0,0.0,1
0.2978723404255319,0.6000000000000001,3,4,0.41860465116279066,0.8,0.3333333333333333,0.6666666666666666,0.09969556529021065,0.37544696066746125,0.1097557442123258,0.2458051221666176,0.18920574802272475,0.4883720930232558,0.1845421450574069,0.20020020020020024,0.0,1.0,0.0,0.0,0.0,0.0,1
0.44680851063829785,0.6000000000000001,4,4,0.5813953488372093,0.2,0.16666666666666666,0.3333333333333333,0.9597311784072048,0.3396901072705602,0.9366325732332744,0.21430674124227259,0.37094797816642533,0.6434108527131782,0.14701764211705406,0.026026026026026026,1.0,1.0,0.0,0.0,0.0,1.0,1
0.5957446808510637,0.2,2,3,0.7209302325581396,0.0,0.5,0.5,0.24613863720875398,0.052443384982121574,0.2736649957986846,0.09420076538121873,0.2704132783780773,0.3178294573643411,0.08625035004200504,0.014014014014014016,1.0,0.0,0.0,0.0,0.0,0.0,0
0.34042553191489355,0.4,2,2,0.3023255813953488,0.6000000000000001,0.5,0.3333333333333333,0.3120742977897496,0.7052046086611045,0.2892533248341205,0.2722990874300854,0.24596190264008022,0.4883720930232558,0.19546345561467374,0.15115115115115116,1.0,0.0,1.0,0.0,0.0,0.0,1
0.4680851063829786,1.0,2,4,0.5116279069767442,0.8,0.3333333333333333,0.5,0.01522778185907727,0.5911799761620977,0.013067539767623794,0.24021195172210774,0.2456277152723627,0.6046511627906976,0.2229067488098572,0.7667667667667668,0.0,0.0,1.0,0.0,0.0,0.0,1
0.5957446808510637,0.4,0,4,0.813953488372093,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.031280893169718584,0.6932856575288041,0.02100657723176774,0.22637621430674124,0.23911106160187146,0.48062015503875966,0.22402688322598713,0.7067067067067068,0.0,1.0,0.0,0.0,0.0,0.0,1
0.42553191489361697,0.0,2,4,0.4883720930232558,1.0000000000000002,0.16666666666666666,0.3333333333333333,0.23513424452123335,0.8180373460468812,0.2072842117462985,0.2246099499558434,0.17266347332070847,0.5271317829457364,0.156818818258191,0.22322322322322324,0.0,0.0,1.0,0.0,0.0,0.0,1
0.1914893617021276,0.0,2,4,0.2558139534883721,1.0000000000000002,0.16666666666666666,0.16666666666666666,0.034878483086792623,0.8847834723877632,0.010488801321241272,0.1863408890197233,0.06488804723181464,0.2945736434108527,0.15345841500980117,0.8598598598598599,0.0,1.0,0.0,0.0,0.0,0.0,1
0.4680851063829786,0.8,4,4,0.5813953488372093,0.4000000000000001,0.5,0.5,0.07363571227745583,0.18275725069527216,0.09883232405180657,0.30114807182808356,0.24456945527459062,0.3178294573643411,0.18062167460095213,0.11911911911911913,0.0,0.0,1.0,0.0,0.0,0.0,0
0.702127659574468,0.0,5,4,0.6046511627906976,1.0000000000000002,0.5,0.6666666666666666,0.02958790967933079,0.767580452920143,0.013965752035464898,0.3073299970562261,0.10231703241617468,0.31007751937984496,0.22010641276953236,0.7997997997997999,0.0,1.0,0.0,0.0,0.0,0.0,1
0.6382978723404255,0.4,5,4,0.5348837209302325,0.0,0.5,0.8333333333333333,0.013444102824561571,0.15891934843067143,0.04288239214209139,0.1554312628790109,0.07931380193828673,0.2713178294573644,0.14001680201624195,0.21221221221221223,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6595744680851062,0.8,1,4,0.7906976744186046,0.6000000000000001,0.5,0.5,0.1785704568334558,0.7206992451330949,0.16017152956856837,0.1389461289372976,0.04790018937284171,0.15503875968992248,0.07000840100812097,0.24724724724724725,0.0,1.0,0.0,0.0,0.0,0.0,1
0.4042553191489361,0.6000000000000001,2,4,0.4418604651162791,1.0000000000000002,0.16666666666666666,0.5,0.044189892283925426,0.8017481128327374,0.02546866398168806,0.20753606123049748,0.21928261111729977,0.5348837209302325,0.21170540464855783,0.6966966966966968,0.0,1.0,0.0,0.0,0.0,0.0,1
0.1914893617021276,0.2,2,3,0.2558139534883721,0.6000000000000001,0.3333333333333333,0.5,0.5948327725325522,0.0,0.6116825543997915,0.20518104209596702,0.16731647543722847,0.3565891472868217,0.2800336040324839,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
0.5957446808510637,0.4,2,2,0.6744186046511628,0.4000000000000001,0.5,0.3333333333333333,0.08711911650447282,0.0,0.12508330194419492,0.2846629378863703,0.009802829453046676,0.08527131782945738,0.14001680201624195,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.6382978723404255,0.4,2,0,0.883720930232558,0.0,0.16666666666666666,0.3333333333333333,0.09785142255960966,0.5323798172427493,0.09654333149827601,0.2001766264350898,0.41812409490921243,0.6976744186046512,0.23858863063567629,0.2872872872872873,1.0,0.0,1.0,0.0,0.0,0.0,1
0.5531914893617021,0.4,3,0,0.5813953488372093,1.0000000000000002,0.5,0.5,1.0000000000000002,0.0,1.0,0.18810715337062114,0.09373955664475883,0.28682170542635654,0.10697283674040885,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.1914893617021276,0.0,3,4,0.5348837209302325,0.6000000000000001,0.5,0.6666666666666666,0.13582262370116424,0.0,0.1717613652826471,0.19664409773329408,0.12253536816308344,0.4728682170542635,0.1719406328759451,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.4893617021276596,0.6000000000000001,2,3,0.6744186046511628,0.4000000000000001,0.5,0.16666666666666666,0.38109360687109445,0.0,0.40683220815344945,0.2104798351486606,0.24278712264676394,0.6124031007751938,0.23914869784374124,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
0.6595744680851062,0.2,2,0,0.5348837209302325,1.0000000000000002,0.3333333333333333,0.6666666666666666,0.6774866450811272,0.7814858959078268,0.6339060643815374,0.13600235501913455,0.05909546619137797,0.2558139534883721,0.2016241949033884,0.08208208208208209,1.0,1.0,0.0,0.0,0.0,0.0,1
0.5531914893617021,0.6000000000000001,4,4,0.744186046511628,0.2,0.6666666666666666,0.16666666666666666,0.009725585515316972,0.0,0.05090835337409093,0.013541360023550192,0.057034644090453376,0.19379844961240308,0.008120974516942034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.31914893617021267,0.8,2,4,0.5348837209302325,0.0,0.16666666666666666,0.3333333333333333,0.015469636643418383,0.3965037743345252,0.027496885231651842,0.18221960553429498,0.22836136794029188,0.5736434108527132,0.1999439932791935,0.5125125125125126,1.0,1.0,0.0,0.0,0.0,0.0,1
0.6595744680851062,0.6000000000000001,3,4,0.5348837209302325,1.0000000000000002,0.3333333333333333,0.5,0.06359873872729968,0.9602701628923321,0.03250948917799091,0.20223726817780396,0.20034532694664142,0.4728682170542635,0.1341360963315598,0.6826826826826828,0.0,1.0,0.0,0.0,0.0,0.0,1
0.36170212765957444,0.6000000000000001,2,4,0.5348837209302325,0.0,0.5,0.5,0.18579586851564653,0.7286452125546286,0.16651696462202648,0.24080070650574034,0.23688314581708814,0.4263565891472868,0.18678241388966677,0.24224224224224225,0.0,0.0,1.0,0.0,0.0,0.0,1
0.6170212765957447,0.4,2,3,0.7674418604651162,0.8,0.8333333333333333,0.3333333333333333,0.1074953820852115,0.0,0.14461217512241764,0.2110685899322932,0.23794140581486023,0.5503875968992248,0.21310557266872024,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.3829787234042553,1.0,2,3,0.4418604651162791,0.8,0.5,0.3333333333333333,0.4072743872760198,0.3484306714342471,0.4065134876713123,0.22725934648219018,0.03453269466414169,0.12403100775193798,0.17502100252030245,0.05905905905905906,1.0,0.0,1.0,0.0,0.0,0.0,1
0.5106382978723404,0.2,2,4,0.627906976744186,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.026625188571152168,0.40762812872467225,0.037377220177903986,0.15337062113629674,0.1987857858972931,0.49612403100775193,0.20190422850742087,0.44244244244244246,0.0,0.0,1.0,0.0,0.0,0.0,1
0.44680851063829785,0.6000000000000001,3,4,0.6511627906976745,0.8,0.16666666666666666,0.5,0.12672283744032992,0.29717918156535555,0.1413670211224756,0.23667942302031206,0.24362259106605771,0.5503875968992248,0.21310557266872024,0.13313313313313316,0.0,0.0,1.0,0.0,0.0,0.0,1
0.36170212765957444,0.6000000000000001,2,4,0.4651162790697675,0.4000000000000001,0.16666666666666666,0.5,1.0000000000000002,0.7381803734604688,0.9461652131081042,0.1831027377097439,0.20424417957001226,0.4418604651162791,0.14645757490898909,0.05405405405405406,0.0,1.0,0.0,0.0,0.0,1.0,1
0.4680851063829786,0.6000000000000001,0,4,0.5581395348837209,0.6000000000000001,0.5,0.5,0.05643379074119422,1.0,0.022745052588879554,0.22549308213129232,0.08337974824551632,0.3643410852713178,0.2901148137776533,0.7627627627627629,1.0,1.0,0.0,0.0,0.0,0.0,1
0.4893617021276596,0.4,2,0,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.0,0.5539895458269469,1.0,0.49960884304464986,0.19546658816602885,0.049236938843711706,0.19379844961240308,0.07000840100812097,0.12712712712712715,1.0,1.0,0.0,0.0,0.0,0.0,1
0.5319148936170212,0.8,2,4,0.7209302325581396,0.8,0.5,0.5,0.0013513636075059704,0.0,0.04288239214209139,0.2081248160141301,0.11083881029297094,0.23255813953488372,0.12013441612993558,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5106382978723404,0.2,5,4,0.5813953488372093,0.4000000000000001,0.5,0.5,0.0,0.0,0.041587228001043086,0.19988224904327348,0.22635624373398688,0.5891472868217054,0.2016241949033884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.276595744680851,0.2,3,4,0.4651162790697675,1.0000000000000002,0.5,0.3333333333333333,0.025808928674000912,0.7306317044100119,0.013038565178338598,0.19870473947600825,0.1956667037985964,0.48062015503875966,0.18874264911789415,0.8028028028028029,0.0,0.0,1.0,0.0,0.0,0.0,1
0.4893617021276596,0.6000000000000001,2,4,0.5348837209302325,0.8,0.5,0.5,0.02266481647756647,0.4239173619388161,0.03239359082085012,0.18192522814247866,0.2231814637406706,0.43410852713178294,0.1218146177541305,0.4884884884884885,0.0,0.0,1.0,0.0,0.0,0.0,1
0.5319148936170212,0.4,5,0,0.5116279069767442,0.0,0.3333333333333333,0.3333333333333333,1.0000000000000002,0.42431466030989273,0.9690551386434098,0.284368560494554,0.8854851286621366,0.875968992248062,0.2265471856622795,0.031031031031031032,1.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,2,1,0.0,1.0000000000000002,0.5,0.6666666666666666,0.006188459294328208,0.4374255065554231,0.015617303624721121,0.20989108036502796,0.09034198507296425,0.31007751937984496,0.1318958274992999,0.6706706706706708,0.0,0.0,1.0,0.0,0.0,0.0,1
0.21276595744680848,0.8,1,0,0.41860465116279066,0.6000000000000001,0.5,0.6666666666666666,1.0000000000000002,0.5923718712753278,0.9567988873757715,0.2737709743891669,0.09541049348334633,0.3875968992248062,0.26183141977037244,0.043043043043043044,1.0,0.0,0.0,0.0,0.0,0.0,1
0.17021276595744672,0.4,2,0,0.32558139534883723,0.4000000000000001,0.16666666666666666,0.6666666666666666,0.9031673907194273,0.8549860945570124,0.8448410743777708,0.19988224904327348,0.11278823660465634,0.4031007751937984,0.18930271632595913,0.06906906906906908,1.0,0.0,1.0,0.0,0.0,0.0,1
0.31914893617021267,0.8,5,3,0.5348837209302325,1.0000000000000002,0.3333333333333333,0.3333333333333333,1.0000000000000002,0.0,1.0,0.2184280247277009,0.19756043221566225,0.4418604651162791,0.21366563987678522,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.702127659574468,0.2,2,4,0.6046511627906976,0.8,0.5,0.3333333333333333,0.0896585917400545,0.9026618990862137,0.061686900588184164,0.2381513099793936,0.8454383424306562,0.6434108527131782,0.20218426211145338,0.5165165165165165,0.0,0.0,1.0,0.0,0.0,0.0,1
0.723404255319149,0.2,3,2,0.9767441860465117,0.8,0.8333333333333333,0.5,1.0000000000000002,0.6523639253079062,0.9524237243937067,0.20871357079776273,0.8033864319928707,0.6589147286821705,0.19490338840660879,0.048048048048048055,1.0,0.0,1.0,0.0,0.0,1.0,1
0.34042553191489355,0.6000000000000001,3,4,0.41860465116279066,0.8,0.3333333333333333,0.5,0.3628638025013831,1.0,0.31643148958363515,0.21607300559317044,0.07597192826111174,0.3023255813953488,0.1772612713525623,0.18718718718718722,0.0,0.0,1.0,0.0,0.0,1.0,1
0.25531914893617014,0.4,2,4,0.5348837209302325,0.2,0.5,0.3333333333333333,0.028136780973284127,0.0,0.06855387824877583,0.15013246982631734,0.07764286509969923,0.2945736434108527,0.15345841500980117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.6595744680851062,0.2,5,4,0.7906976744186046,1.0000000000000002,1.0,0.16666666666666666,0.02305783050212077,0.5641636869288836,0.022542230463883175,0.2243155725640271,0.20753035535256767,0.4651162790697674,0.16549985998319797,0.6456456456456457,0.0,0.0,0.0,0.0,0.0,0.0,1
0.23404255319148937,0.4,2,4,0.39534883720930236,0.4000000000000001,0.5,0.6666666666666666,0.057129123246174925,1.0,0.023411468142439083,0.16279069767441862,0.09279269243622591,0.28682170542635654,0.1739008681041725,0.7567567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0
0.723404255319149,0.0,3,1,0.9767441860465117,0.0,0.8333333333333333,0.8333333333333333,0.2855005033602699,1.0,0.24228551560281633,0.07830438622313807,0.07413389773866548,0.2790697674418604,0.07784934192103053,0.23123123123123127,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2978723404255319,0.6000000000000001,3,3,0.5348837209302325,0.8,0.5,0.5,0.06607775026679608,0.0,0.10491698780169792,0.2178392699440683,0.23498941740002227,0.5581395348837209,0.24194903388406608,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.44680851063829785,0.6000000000000001,1,1,0.5116279069767442,0.4000000000000001,0.5,0.3333333333333333,0.04334340053873154,1.0,0.010199055428389303,0.17839269944068295,0.1729419627938064,0.4031007751937984,0.2307476897227667,0.876876876876877,0.0,0.0,1.0,0.0,0.0,0.0,1
0.25531914893617014,0.8,2,4,0.39534883720930236,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.13642726066201702,0.6762018275725069,0.12302610610494596,0.37209302325581395,0.11334521555085217,0.33333333333333337,0.19882385886306356,0.2862862862862863,0.0,1.0,0.0,0.0,0.0,0.0,1
0.2978723404255319,0.8,2,4,0.4883720930232558,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.03442500536615304,0.7199046483909416,0.022078637035320026,0.19605534294966148,0.2007352122089785,0.4031007751937984,0.2307476897227667,0.7037037037037037,1.0,1.0,0.0,0.0,0.0,0.0,1
0.2978723404255319,0.6000000000000001,2,2,0.4883720930232558,0.2,0.3333333333333333,0.16666666666666666,0.24656188308135088,1.0,0.20496624460348273,0.2781866352664115,0.7621142920797594,0.6976744186046512,0.22010641276953236,0.2622622622622623,1.0,0.0,1.0,0.0,0.0,0.0,1
0.276595744680851,0.6000000000000001,2,3,0.39534883720930236,0.8,0.5,0.5,0.25910810001904605,0.6372665872069925,0.2434444991742242,0.13217544892552252,0.21259886376294976,0.5038759689922481,0.22010641276953236,0.1601601601601602,1.0,0.0,1.0,0.0,0.0,0.0,1
0.3829787234042553,1.0,2,1,0.5348837209302325,0.2,0.16666666666666666,0.3333333333333333,0.07414965369418067,0.40325784664282877,0.08324399501637064,0.22225493082131292,0.25626601314470315,0.5891472868217054,0.2016241949033884,0.2612612612612613,0.0,0.0,1.0,0.0,0.0,0.0,1
0.25531914893617014,0.8,2,1,0.4651162790697675,0.6000000000000001,0.5,0.16666666666666666,0.07886582198883235,0.0,0.1171732390693362,0.19075654989696791,0.08933942296981175,0.186046511627907,0.1338560627275273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.44680851063829785,0.6000000000000001,2,4,0.5581395348837209,0.2,0.3333333333333333,0.3333333333333333,0.021636933644116736,0.6468017481128328,0.015153710196157969,0.19576096555784517,0.22323716163529017,0.49612403100775193,0.21338560627275274,0.7567567567567568,0.0,1.0,0.0,0.0,0.0,0.0,1
0.42553191489361697,0.6000000000000001,1,4,0.5348837209302325,1.0000000000000002,0.5,0.3333333333333333,0.022695048325609098,0.6618990862137465,0.015066786428302378,0.10097144539299382,0.04216330622702462,0.20155038759689922,0.17810137216465977,0.7617617617617618,0.0,0.0,1.0,0.0,0.0,0.0,1
0.34042553191489355,0.6000000000000001,2,4,0.4651162790697675,0.2,0.5,0.16666666666666666,0.07121716443404469,0.6134286849423918,0.0651059021238374,0.21195172210774213,0.4089339422969812,0.5426356589147286,0.15065807896947633,0.40740740740740744,0.0,1.0,0.0,0.0,0.0,0.0,1
0.3829787234042553,0.6000000000000001,2,4,0.6046511627906976,0.8,0.3333333333333333,0.6666666666666666,0.04654797643125127,0.8478347238776321,0.024367629588850578,0.1704445098616426,0.049181240949092125,0.2790697674418604,0.11033323998879865,0.7177177177177178,1.0,1.0,0.0,0.0,0.0,0.0,1
0.21276595744680848,0.4,2,3,0.37209302325581395,0.4000000000000001,0.5,0.8333333333333333,0.11813699259622043,0.6114421930870083,0.11021933764088894,0.22873123344127172,0.09763840926812967,0.3178294573643411,0.2489498739848782,0.2882882882882883,1.0,0.0,1.0,0.0,0.0,0.0,1
0.36170212765957444,0.6000000000000001,0,4,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.023843858551229384,0.5538339292808899,0.024048909106713413,0.4359729172799529,0.08031636404143924,0.24031007751937986,0.24194903388406608,0.6266266266266267,0.0,1.0,0.0,0.0,0.0,0.0,1
0.34042553191489355,0.6000000000000001,3,3,0.5348837209302325,0.2,0.5,0.5,0.5060418348313214,0.3341279300754867,0.5022165560803176,0.26140712393288196,0.44458059485351453,0.6511627906976744,0.19014281713805659,0.04604604604604605,1.0,1.0,0.0,0.0,0.0,0.0,1
0.723404255319149,0.2,5,1,0.7906976744186046,1.0000000000000002,0.16666666666666666,0.8333333333333333,0.06943348539952901,0.4668255860150973,0.07408802480224844,0.30497497792169564,0.42681296646986744,0.43410852713178294,0.18202184262111454,0.31531531531531537,1.0,1.0,0.0,0.0,0.0,0.0,0
0.06382978723404253,0.0,0,4,0.04651162790697677,1.0000000000000002,0.5,0.3333333333333333,0.05044788482875171,0.6833531982518871,0.04010083157071249,0.19458345599057994,0.10749693661579593,0.4728682170542635,0.19322318678241387,0.5545545545545546,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5319148936170212,0.2,2,0,0.6744186046511628,1.0000000000000002,0.3333333333333333,0.5,0.22969251187355835,0.9245133094954311,0.19430359574653028,0.19105092728878423,0.03347443466636961,0.06201550387596899,0.17810137216465977,0.25825825825825827,1.0,0.0,1.0,0.0,0.0,0.0,1
0.4893617021276596,0.4,2,1,0.5581395348837209,0.8,0.16666666666666666,0.5,0.04700145415189085,0.5025824394119984,0.049981166516964624,0.1704445098616426,0.19822880695109726,0.48062015503875966,0.18874264911789415,0.42342342342342343,1.0,0.0,1.0,0.0,0.0,0.0,1
0.276595744680851,0.4,5,4,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.5,0.028167012821326755,0.8069129916567342,0.009735461999826153,0.26170150132469827,0.19327169432995434,0.5348837209302325,0.2730327639316718,0.857857857857858,0.0,0.0,1.0,0.0,0.0,0.0,1
0.8297872340425531,0.2,2,4,1.0,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.09597704798096604,0.6432260627731426,0.08666299655202388,0.20518104209596702,0.10014481452601093,0.4031007751937984,0.20218426211145338,0.35135135135135137,0.0,0.0,1.0,0.0,0.0,0.0,1
0.5319148936170212,0.6000000000000001,2,4,0.6511627906976745,1.0000000000000002,0.3333333333333333,0.5,0.0024397101370409735,0.456098529996027,0.010662648856952452,0.22578745952310864,0.24490364264230813,0.4883720930232558,0.2066647997759731,0.7567567567567568,0.0,0.0,1.0,0.0,0.0,0.0,1
0.21276595744680848,0.4,5,4,0.2325581395348837,0.4000000000000001,0.16666666666666666,0.0,0.015590564035588936,0.4684147794994041,0.022368382928171993,0.2552251987047395,0.18747911328951766,0.4418604651162791,0.20106412769532342,0.6036036036036037,0.0,0.0,1.0,0.0,0.0,0.0,1
0.8297872340425531,0.2,2,4,0.5348837209302325,0.4000000000000001,0.6666666666666666,0.6666666666666666,0.02759260770851662,0.0,0.06803233564164228,0.2593464821901678,0.05920686198061713,0.19379844961240308,0.16549985998319797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.23404255319148937,0.6000000000000001,5,1,0.13953488372093026,0.4000000000000001,0.5,0.6666666666666666,0.022604352781481186,0.47079856972586415,0.02891664010662649,0.2937886370326759,0.11607441238721178,0.4418604651162791,0.24110893307196862,0.5425425425425426,1.0,0.0,1.0,0.0,0.0,0.0,1
0.5106382978723404,0.4,3,4,0.6046511627906976,0.8,0.3333333333333333,0.6666666666666666,0.25025016854255283,0.3472387763210171,0.25610639469185525,0.2281424786576391,0.24935947421187482,0.627906976744186,0.18342201064127697,0.0900900900900901,0.0,0.0,0.0,0.0,0.0,0.0,1
0.34042553191489355,0.0,3,2,0.5348837209302325,0.6000000000000001,0.5,1.0,0.431127315381662,0.0,0.4547851534204503,0.16750073594347953,0.0703464409045338,0.23255813953488372,0.16802016241949033,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.23404255319148937,0.6000000000000001,5,2,0.5348837209302325,0.8,0.3333333333333333,0.0,0.6322598004093393,1.0,0.5746240547040246,0.987636149543715,0.045672273588058365,0.10852713178294573,0.33099971996639593,0.11311311311311313,1.0,0.0,1.0,0.0,0.0,0.0,1
0.6170212765957447,0.2,3,1,0.7674418604651162,0.2,0.6666666666666666,0.5,0.09646075754964828,0.2820818434644418,0.113464491640831,0.23196938475125112,0.1307229586721622,0.3023255813953488,0.16269952394287313,0.15315315315315317,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5319148936170212,0.8,2,4,0.5348837209302325,0.6000000000000001,0.5,0.16666666666666666,0.03276225372380789,0.754072308303536,0.017993219946107263,0.19841036208419194,0.2000668374735435,0.4418604651162791,0.21366563987678522,0.7537537537537539,0.0,0.0,1.0,0.0,0.0,0.0,1
0.21276595744680848,0.2,1,4,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.1059535578350369,0.478347238776321,0.10824906556949555,0.12275537238740064,0.19460844380082434,0.5581395348837209,0.2192663119574349,0.24424424424424426,0.0,1.0,0.0,0.0,0.0,0.0,1
0.276595744680851,0.4,1,4,0.5348837209302325,0.6000000000000001,0.5,0.6666666666666666,0.0,0.3520063567739372,0.015915741894358647,0.07065057403591404,0.06371839144480339,0.248062015503876,0.08737048445813497,0.6166166166166167,0.0,1.0,0.0,0.0,0.0,0.0,0
0.4893617021276596,0.6000000000000001,3,4,0.627906976744186,0.4000000000000001,0.5,0.3333333333333333,0.11574867660085195,0.0,0.15252223799727638,0.13011480718280835,0.04583936727191712,0.10852713178294573,0.07364883786054327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.44680851063829785,0.6000000000000001,2,3,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.5,0.24925251755714575,0.4433849821215733,0.2481383826384261,0.21224609949955842,0.8408711150718504,0.7286821705426356,0.2310277233267992,0.11511511511511513,1.0,1.0,0.0,0.0,0.0,0.0,1
0.08510638297872342,0.2,5,4,0.0,0.8,0.3333333333333333,0.3333333333333333,0.07792863469951056,0.3643226062773143,0.08970532842696956,0.3667942302031204,0.11373510081318927,0.19379844961240308,0.16549985998319797,0.22822822822822825,0.0,1.0,0.0,0.0,0.0,0.0,1
0.23404255319148937,0.2,3,2,0.3023255813953488,0.6000000000000001,0.5,0.3333333333333333,0.17869138422562636,1.0,0.13991829165821573,0.25816897262290256,0.12092012921911552,0.3875968992248062,0.1999439932791935,0.3423423423423424,1.0,0.0,1.0,0.0,0.0,0.0,1
0.44680851063829785,1.0,2,4,0.6744186046511628,0.8,0.16666666666666666,0.3333333333333333,0.050568812220922264,0.6122367898291617,0.04540318140990352,0.1931115690314984,0.22501949426311685,0.4496124031007752,0.14309717166059926,0.49549549549549554,0.0,1.0,0.0,0.0,0.0,0.0,1
0.42553191489361697,0.4,2,4,0.5348837209302325,0.2,0.5,0.3333333333333333,0.07940999525359987,1.0,0.044765740445629185,0.28171916396820723,0.13194831235379303,0.3178294573643411,0.22990758891066926,0.6196196196196196,0.0,1.0,0.0,0.0,0.0,0.0,0
0.08510638297872342,0.2,0,4,0.13953488372093026,0.6000000000000001,0.5,0.5,0.19746536186010516,0.0,0.23084055283516355,0.2284368560494554,0.041996212543165864,0.15503875968992248,0.12013441612993558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.3829787234042553,0.8,2,4,0.4883720930232558,1.0000000000000002,0.6666666666666666,0.3333333333333333,0.020155573090027433,0.0,0.06090458667748385,0.1931115690314984,0.20385429430767518,0.4418604651162791,0.2559507140856903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.6595744680851062,0.2,3,4,0.8604651162790699,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.005160576460878481,0.0,0.0465331903920262,0.1969384751251104,0.23615907318703355,0.5813953488372092,0.19602352282273872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.4680851063829786,0.4,2,1,0.41860465116279066,1.0000000000000002,0.5,0.5,0.05510358942731811,0.6873261819626539,0.04427317242778084,0.20076538121872242,0.20675058482789352,0.4263565891472868,0.18678241388966677,0.5315315315315317,1.0,0.0,1.0,0.0,0.0,0.0,1
0.44680851063829785,0.8,0,4,0.5348837209302325,0.6000000000000001,0.5,0.5,0.16115691236089574,0.10885975367500993,0.18810303363949815,0.2937886370326759,0.24256433106828562,0.3410852713178294,0.09801176141136936,0.04004004004004005,0.0,0.0,0.0,0.0,0.0,0.0,0
